Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
PA0059,-0.01135580163252981,0.016518311053514482,-0.005438938140869141,-0.00762678861618042,0.002301280178240876,-0.000493617057800293,0.003246353566646576,-0.010186580511239858,-0.0035831207036972046,-0.0027712345123291015,0.015461048772258143,0.0009135419689118862,0.010577557981014252,-0.0036035251617431642,0.00360424118116498,-0.01897639751434326,0.00039336323738098144,-0.0027744996547698973,0.009733858861421285,0.006599206190842848,0.007878375503252138,-0.016199300003548463,0.010591714989905264
PA0060,0.0016079785531027276,0.013635681420564651,0.005906342267990112,0.00644317626953125,-0.001844829587794062,0.005317044258117676,-0.013223770260810851,-0.0006410452035757212,-0.005112087577581406,-0.0049249267578125,-0.0002933779070454259,-0.0012438383139669895,-0.0012561346590518952,-0.0026429378986358642,-0.0010460206400603057,0.014933533668518066,-0.00011825963854789735,-0.004270856380462647,0.0026541854205884433,0.03710864140437199,-0.009634283353697579,0.004258375801146031,-0.00267715196983487
PA0061,0.00018464891534102591,-0.012086526118218898,-0.009850296974182129,0.01282697856426239,0.0029990673065185547,0.0016719400882720947,0.008482467606663704,0.0002391682221339299,-0.007838926315307616,0.004809589385986328,0.0026001247667497202,-0.00400270733051002,0.007179606631398201,-0.008522478938102722,0.0014037141506560147,0.01943389117717743,0.00817459225654602,0.005935041308403015,-0.0016155616756071125,0.013228370593144344,-0.0011717688362553435,-0.0011803712152565519,-0.017820866084566303
PA0062,-0.0014822608546206826,0.0016121320426464082,-0.005992430448532105,-0.008439681529998778,0.004857753639790549,0.010465798377990722,0.01983992546796799,0.00048215389251708983,-0.014178574085235596,-0.00029392719268798827,0.005739381236414756,0.0006947956420481205,-0.009984603077173233,-0.019193383455276488,-0.001636615600436926,0.023570852279663088,-0.016191715598106383,0.01437968373298645,-0.006731348602395309,0.013001258556659404,0.0036735714606519016,-0.0034026741050183773,0.0017095079608992034
PA0063,0.002183152918230023,0.0014666685461997987,-0.000476832389831543,-0.004764769077301025,-0.004137967949482932,0.0021358394622802736,-0.01281120777130127,0.002549600601196289,-0.003169381469488144,-0.0007286548614501953,0.00741792494250882,-0.002864157408475876,-0.011192962229251861,-0.0064036154747009275,0.00044964044354856014,-0.0003627908229827881,-0.0043588924407958985,0.0023825716972351073,-0.0016341685203083774,-0.011632405794583835,0.005285667923261535,-0.005694153408209483,0.0033733447392781577
PA0064,0.006512457864326343,-0.004528134763240814,-0.004066221714019776,-0.002103433609008789,-0.007947466266689017,0.004519262313842773,0.0050660759210586544,0.005273371476393479,0.012521980106830597,-0.0015779256820678711,-0.00993678262156825,-0.00032868102192878723,-0.003201379179954529,-0.0008684289455413818,-0.0019152872823178769,-0.0034955346584320066,-0.0008059892058372497,0.004361051321029663,0.010588273667452628,0.0008490635798527644,0.006235419579272,-0.009066414646804332,0.018012282895106896
PA0065,7.731454414233827e-05,0.006632392555475235,-0.004504027366638183,-0.00920171022415161,-0.005697460316899997,-0.011743192672729491,0.00603530302643776,0.0011875024208655724,-0.005116333365440369,-0.0006450390815734863,-0.0015431469486605737,0.007652628691866994,-0.003689686805009842,0.0020651149749755858,0.0003010138776153326,-0.0021910202503204346,-0.005393411815166473,0.006394189596176147,0.0019824400282742686,0.0002126326927771935,-0.0017882023217543116,-0.017789862025529145,0.0006353001968533385
PA0066,0.0012233801055372808,-0.006176497712731361,-0.004056479930877686,-0.0010746920108795166,-0.0024943422915330573,-0.0012478208541870117,-0.0011245445907115937,0.0005790490370530349,-0.0038564905524253847,0.003436129093170166,-0.004167764417586788,0.0034832245111465453,-0.0074701918661594395,0.008987482786178589,-0.010767178600654006,-0.0027423191070556643,-0.0036061277985572817,0.00739031195640564,-0.008794828465110377,-0.014961682833158053,-0.0011302210249990788,-0.0015772720177968343,-0.004191294604656743
PA0067,0.0014713186966745478,0.007011484652757645,-3.6847591400146485e-06,0.008802561759948731,-0.008814623106771441,-0.0006203126907348633,-0.0007049424946308136,0.0017319880999051608,-0.00391070619225502,-0.0015990352630615235,-0.002017955626210859,0.001275414265692234,0.0020761610567569732,0.0014183068275451661,0.00017308755777776242,-0.002513619661331177,0.0043766297399997715,0.0038212239742279053,0.004002283539688378,0.0032177705031174878,0.020117237882794074,0.0021858994849026205,0.006030273203756295
PA0068,0.006571384898403235,0.0016527175903320312,-0.006122221946716308,0.011865916252136231,-0.0026338563036562793,-0.005576906204223633,0.002443302869796753,0.002154706074641301,-0.006302113831043244,0.007151546478271484,-0.009800134166594475,5.604740232229233e-05,0.005565259456634521,-0.0024016642570495604,0.0023806401900947093,0.020094850063323975,0.002144351601600647,0.005375361442565918,0.0021325809913769105,-0.010846578157865085,0.011033885883835127,-0.002908756583929062,0.009460248199163699
PA0069,0.003181507712916324,0.008162390664219856,-0.016271131634712218,0.01131993293762207,-0.011715901431752674,-0.008022780418395997,0.03563150867819786,0.0017333085720355693,0.0022858848422765733,-0.011261087656021119,0.004280490259970388,-0.0018974897917360067,0.007670244425535202,-0.018005378246307373,-0.0038520616432651876,0.012751438021659851,0.004941982179880142,-0.011563272774219513,-0.005951150467521266,-0.008742644236637996,0.011606666277039726,0.008534197183325886,0.011027547074299232
PA0070,0.011298062508566338,-0.0005689363181591034,0.006385077834129334,-0.006291579008102417,-0.01084071842592154,0.006836593151092529,0.00026828631758689896,0.006853216428023118,0.09977118715643883,-0.004736778736114502,-0.015305082644185713,-0.004857626622542739,0.004623083770275116,0.0011127883195877076,0.004237522608600557,-0.002238293886184692,0.0018933823704719544,0.0019824278354644777,0.007563458722934388,0.0012267736288217397,-0.013529197225030863,-0.010633266111835838,0.003596902477974985
PA0071,0.00124300571910122,-0.003849131725728512,0.005853792428970337,8.252084255218506e-05,0.002955125338995635,3.554582595825199e-05,0.0003361811488866806,0.000548856074993427,0.03884166859090328,-0.00648360013961792,0.005332901593177549,0.002586063561029732,-0.006522550210356712,-0.010801282823085784,0.006265890127979219,0.008772311806678772,0.0006582209467887878,-0.014703083038330077,-0.005514601343556454,0.0032208516047551082,0.007790779167751096,0.0008414055531223615,-0.0023480133683073754
PA0072,0.0038592857226990816,-0.0029963719844818115,0.009471800327301026,0.0059732007980346676,0.002052812433954495,0.003483905792236328,-0.008048995733261108,0.0017542178814227765,0.06946000456809998,-0.006089468002319336,0.0033027202852310674,-0.004086347706615925,0.015551293790340424,-0.004982080459594727,-0.008131174203008414,-0.005851800441741943,-0.0055785316228866575,-0.010917081832885742,0.002451464795229728,0.005810444171612079,0.00863149031153265,0.008374899874130886,-0.0012202777114568972
PA0073,0.01586034005148369,-0.0011978131532669068,-0.0012154126167297364,0.010173654556274414,-0.024192980865934,-0.011639642715454101,-0.004887892007827759,0.009593490453866812,0.06847842425107956,-0.01141756534576416,-0.028117979726483746,-0.019691649228334426,0.009569967091083527,-0.012320184707641601,-0.004728831276297569,0.004504902362823486,-0.004076905250549316,0.013843944072723388,0.004069305302803977,0.0036838238055889425,-0.006943972605579304,-0.0020020435874660808,0.0010143635319728478
PA0074,0.007692345401696991,0.002625053524971008,0.0026680445671081543,0.013370083570480347,-0.010218029591574598,0.0034340262413024903,-0.0032345013320446013,0.005143374663132888,0.08706171318888664,-0.008355338573455811,-0.012449520249520578,-0.0047257879469543695,0.010415019094944,0.0020870161056518555,0.0001622364576905965,-0.006674760580062866,0.001580604910850525,-0.0048481118679046635,-0.006173467426969294,0.005444710071270282,0.004918584283792747,-0.00575751851623257,0.0018010677075853535
PA0075,0.0062577766284608,-0.00543461948633194,-0.0008777379989624023,-0.0030223703384399414,-0.0080707464645158,-0.005160160064697265,0.001587681770324707,0.001960904781634991,0.08666074812412262,-0.007884936332702637,-0.020714867499566848,-0.0040441760793328285,0.0015891888737678528,-0.009014456272125245,-0.003480817526578903,0.007356491088867188,0.0020707917213439943,0.005953353643417358,-0.000668783982594808,0.0053721207838792065,0.012664974860425265,-0.015461915731430053,0.0053497880112891106
PA0076,0.008908355445192572,0.012674626410007477,0.004485640525817871,-0.003878424167633057,-0.017183218429337687,-0.0013615894317626953,-0.0039903011918067935,0.0072040484501765326,0.0990021362900734,-0.008814043998718261,-0.0074647780387632305,-0.009761160612106324,0.011375416219234467,0.006788139343261719,0.006314868833869696,0.002493104934692383,-0.013203147947788239,0.0022839510440826414,-0.01591835523906507,0.002636249248798077,0.0032180120360176517,-0.012537626860042414,-0.0031543572743733725
PA0077,0.004973227517646656,-0.002962348908185959,0.0048302412033081055,0.00406137228012085,-0.004034768289594508,0.0025094985961914063,0.003069240152835846,0.003132768777700571,0.11364071018993854,-0.005076253414154052,-0.007108236512830181,-0.005796740893274545,0.0020642346888780595,-0.002363813519477844,0.0013282889779657125,0.0005406922101974487,0.002781980261206627,-0.006020475625991822,-0.001286017005903679,0.0060577942774846,0.005615819175288362,-0.005765760022525986,0.006868069078408035
PA0078,0.003029379928321169,-0.007644268497824669,0.0016592073440551758,0.0065920090675354,-0.005139350891113281,0.006066524982452392,-0.003908141106367111,0.0030066856971153848,0.1069125097990036,0.004894423484802246,0.0003930349503794024,-0.0032670858316123487,-0.004526148289442062,0.014447701573371887,-0.0003268003556877375,0.0010304927825927734,-0.002802998870611191,0.0036522722244262695,0.01215342314619767,0.0009165543776292067,-0.004846230992731059,-0.018734957138076425,0.005202026343813129
PA0079,-0.0014370920365316827,-0.008216293891891838,-0.004373486414551735,-0.002084527611732483,0.0004948973655700684,-0.0020402157306671142,0.001556037850677967,-5.484498464144196e-05,0.10119526341557503,0.003698741793632507,0.0004062203149641714,-0.007687170549761504,-0.004414893854409456,0.0034699440002441406,-0.0002955158776603639,0.0033624932169914246,0.007372668310999871,-0.0189440032094717,-0.0009390563426310557,0.009168024246509258,0.01720045253915607,-0.0010358617912667493,-0.005282356823776283
PA0080,0.0005446149591814008,-0.01106626957654953,0.0014122176170349122,0.0018539667129516602,0.007153126730847715,-0.005091047286987305,0.0026429611444473266,-0.00032031352703387923,0.10130887359380722,0.009667010307312011,0.0035356321642475742,-0.007883508168160915,-0.003573041558265686,0.003544347286224365,-0.00426488321274519,-0.004849708080291748,0.0005317363142967224,0.005496004819869995,-0.002446767530943218,-0.003071271456204928,0.00916645661839899,-0.014732405667503674,-0.0006548797383027919
PA0081,-0.001281922323661938,-0.004235084503889084,-0.002322027683258057,-0.005163955688476563,-0.005643688031096957,0.006409931182861328,-0.0009386870265007019,0.002884314610407903,0.04232675760984421,0.005432848930358887,-0.0012200340147941343,-0.003058317955583334,0.0008734780550003052,0.001827998161315918,0.007707236092537642,0.020442678928375244,-0.007526850402355194,-0.01070564866065979,-0.007255039717021741,0.009279837975135216,0.010886480223457768,-0.0029291781907280286,-0.00915668758691526
PA0082,-0.0011913567258600604,0.001110115647315979,-0.01577106475830078,-0.01565371036529541,0.0007509758223348589,0.009833316802978515,0.0050660669803619385,0.0014487743377685548,0.08435582816600799,0.020203084945678712,0.004602470705586095,-0.00409423653036356,0.0009488427639007569,-0.005994985103607178,0.010585739687085151,0.038012146949768066,-0.00903297245502472,0.001907268762588501,-0.0061744911628856996,0.014458729670597957,-0.01356911209394347,-0.005557152132193248,-0.005715603921927658
PA0083,-0.00480777757209644,-0.002254732251167297,0.010469356179237365,-0.007009193897247314,-0.00412084629286581,0.002659108638763428,-0.008478455692529679,-0.004954984554877648,0.14300678431987762,-0.0011179161071777344,0.00248702879874937,0.0017730808164924383,-0.004021447524428368,0.002520095705986023,-0.0007937361486256122,0.0025723063945770263,0.01694202095270157,-0.011944405436515808,-0.0035024523212198624,-0.011977910995483398,0.008558021401459316,0.006561010874186953,0.0011528286279416551
PA0084,0.0032449772483424135,0.003669469337910414,0.006318192780017853,-0.0013849669694900512,-0.007382721153657828,0.0026711571216583253,0.0034412238001823425,0.0011887866717118483,0.13078059058636426,0.0049340853095054624,-0.011089677291531716,0.004513486630748957,-0.0029099555499851703,-0.002443329244852066,-0.0014386491139885037,0.0027759453654289247,0.005066871903836727,0.0004779400676488876,-0.006872544163151791,0.005860388278961182,0.006041206278890933,-0.006297813592633854,0.007015107309117037
PA0085,0.012627538881803813,0.0015615709871053696,0.006340764164924621,0.0013857746124267577,-0.011337500899585325,0.007058751583099365,0.005060443431138992,0.009442548568432147,0.1449620244652033,-0.0162786066532135,-0.012177891308261503,-0.008260856848210096,0.012486817389726639,0.003263867497444153,-0.0046618994465097785,-0.006183046698570251,0.005063885971903801,-0.008711853325366973,0.009742233314012227,0.005217882303091196,-0.012613172801035756,0.000817672892784079,0.007043698254753561
PA0086,0.00098394092760588,0.000322735458612442,-0.00032884836196899413,0.0026640987396240236,-0.002996579924626137,0.004427022933959961,-0.002182475030422211,-0.0018570093008188101,0.11778223425149918,-0.00394106388092041,-0.014381843228493967,-0.013331230971962213,0.00796583354473114,0.00011391401290893555,-0.004911773074418306,-0.006899670362472534,-0.014543696641921997,0.0007698023319244384,-0.003029982248942057,0.0016244007990910457,0.009147446110563458,-0.004804399361213048,0.0031323760163550285
PA0087,0.0012486587490951806,-0.00780047744512558,0.005225768089294433,-0.0007168611884117126,-0.006267215778578574,-0.004047864079475403,-0.006059377864003182,-0.002084885652248676,0.1272913134098053,0.0013496428728103638,-0.024384392846015193,0.001069321488030255,0.001692344918847084,0.005791101753711701,0.006381276689935476,-0.0037874871492385863,0.006747010089457035,0.03069149821996689,-0.007762815737933444,-0.0061110808299138,0.006753892268774644,-0.019126156244116524,0.006581472707729714
PA0088,0.002472559611002604,-0.0007931698858737946,0.006375703811645508,0.0025835514068603517,-0.0015535069935357392,-0.0034282302856445315,-0.003080940842628479,0.0022454261779785156,0.1331503638625145,0.000891413688659668,-0.0018905670412125127,-0.007044345140457153,-0.009897572100162505,0.013935551643371583,-0.005790996812283993,0.0044778394699096676,0.005728005766868592,0.021275588274002076,0.002973730104011402,0.00562293712909405,0.005332784832648511,-0.006068345407644908,-0.008888941185147154
