Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
PA0062,-0.009960767030715943,-0.006339883804321289,0.015003719329833985,-0.000881495475769043,-0.007894774675369262,-0.013739030361175537,0.001242159605026245,0.0015787720680236817,-0.0005472910404205323,-0.016679747104644774,0.011211615204811096,-0.0002551192329043434,-0.019365352392196656,0.023435558676719665,0.01954018160700798,0.006744285834204291,0.005349858053799333,-0.013571029709231469,-0.006096360511904539,0.017254540380441916,-0.0045658698621785865,-0.002116044384560415
PA0063,-0.011307097673416137,-0.00019402265548706054,0.002069278359413147,0.0003775356709957123,-0.004958983957767487,-0.003288938403129578,-0.0033317041397094727,0.001424897462129593,-0.00041967034339904783,-0.004324074983596802,0.002087339758872986,-0.001448324748447963,-0.006614217162132263,-0.0002574680745601654,-0.012886940389871598,-0.0026678750195454075,0.00721756754250362,0.004543054488397414,-0.003799501026785651,0.009367834846928434,-0.005543953967544268,0.0059957744753254315
PA0064,-0.003393617868423462,-0.004235577583312988,0.004321157336235047,-0.002276637554168701,-0.0027419543266296387,0.012008662223815919,-0.0006197631359100342,-0.004485269784927368,-0.0008276724815368653,0.00027646422386169435,0.004949257671833038,-0.0051195697178916325,-0.0004575824737548828,-0.0032829195261001587,0.004665204137563705,-0.003688443567334991,-0.009868794474108466,-0.00609214844242219,0.007847726063499616,0.009719109760140473,-0.0106991653172475,-0.004312938278807061
PA0065,-0.003470771312713623,-0.005315226316452026,0.006281861960887909,-0.00011122271418571472,-0.009787259250879287,-0.005184885263442993,0.007852279543876649,0.006437299698591232,-0.0012853968143463135,-0.005337517559528351,-0.011496849805116654,-0.0006892189146980406,0.0023845040798187254,-0.002198340892791748,0.005808094218373298,-0.0033019977746550568,-0.0019479537832325902,-0.0012841147761191091,-0.0008780106707194517,0.004919887713666232,-0.01635178698683685,0.007371592235618404
PA0066,-0.007314127087593079,-0.004701608419418335,0.006881102323532105,-0.011632499992847442,-0.0014374259114265443,-0.004124041199684143,0.0033117592334747314,-0.005983310043811798,0.0039519727230072025,-0.0035210421681404116,-0.0008886842429637908,0.00018625032334100631,0.008620456457138062,-0.0025219520926475524,-0.0013793127983808518,-0.0008380462213889839,-0.004287220280745934,0.009200337433045911,-0.007448121298884236,-0.001290507474035587,-0.0034212458808467075,-0.009780757528330599
PA0067,0.0015446484088897706,4.7540664672851564e-05,0.0037401723861694336,0.0003932839632034302,0.00842780664563179,-0.003547477126121521,0.001499255895614624,0.00709218367934227,-0.0019716572761535643,0.0043009531497955325,-9.953871369361878e-05,-0.0012638833787706164,0.0015673452615737914,-0.0026690876483917237,-0.0008680811524391175,-0.005656338844102682,-0.0019963876954440414,-0.0025554299354553223,0.0036630005532399166,0.0002299097349058907,0.0018764481229602166,-0.001964956023065107
PA0068,0.005310111045837403,-0.005733647346496582,0.004868175387382507,0.0021029120683670045,0.01205038845539093,-0.006430507898330689,0.00011483430862426757,0.0020343568921089173,0.007400031089782715,0.0018305695056915284,-0.006137047410011292,-0.007287782336038257,-0.002868015766143799,0.020047391057014464,0.002026596367359161,-0.000552902516630507,-0.009264592466683224,0.0023180130989320816,-0.0003447692494752795,-0.009686811914983785,-0.005134602762618155,0.006290002459926265
PA0069,0.007609233260154724,-0.016417002081871034,-0.011556820273399352,-0.005338378772139549,0.011769445762038231,0.0017271581292152404,-0.0012397527694702148,0.008361377120018006,-0.010987171530723571,0.006105364263057709,-0.0087645722925663,-0.0022852345118446957,-0.017686609029769897,0.012439086586236953,0.03531555108726025,-0.007298158001653927,0.0035791767054590687,-0.001993696535787275,-0.004927606132357966,0.010057431346965287,0.006111776210227102,0.00831495288626424
PA0070,0.004426961839199066,0.005732836723327636,0.001179678589105606,0.0040726886689662935,-0.006413743048906326,0.1000703239440918,-0.005052289366722107,-3.203824162483216e-05,-0.004176216125488281,0.002150370180606842,0.006092493236064911,-0.008330927954779731,3.548920154571528e-05,-0.0026220209896564485,-0.0007282398641109466,-0.006939388734778178,-0.01513756143635717,-0.01368092817644919,0.0006663203131147596,0.011164057929560824,-0.01041826605796814,0.0029561965659792933
PA0071,-0.006255564391613007,0.006113327145576477,-0.014547908008098602,0.0060487518459558486,-7.906220853328702e-05,0.038504413962364196,0.002747536301612854,-0.0043216033279895785,-0.006406362056732178,0.0009541252255439759,0.000179625004529953,-0.0001599703516278948,-0.01016807347536087,0.008330056220293045,0.00024990320205688473,0.004591308303715028,0.005261760333488728,-0.007096185318885311,-0.0070421839739347614,-0.006379381103335686,0.0007759585695446662,0.00018951148792569126
PA0072,0.014778112173080444,0.009405252933502197,-0.010565155148506165,-0.007258625030517578,0.006629350185394287,0.07025646686553955,-0.004038748741149903,-0.0028290241956710816,-0.007137823104858399,-0.006457671523094177,0.0028622055053710935,-0.0024347229609413754,-0.005752668380737304,-0.005611146986484528,-0.0087842857837677,0.0025215112056928813,0.0038078571188038795,-0.00530413273842104,0.000878444028108619,-0.00581175426267228,0.0073257201122787765,0.004148922195391995
PA0073,0.008933573961257935,-0.0024707865715026854,0.012656593322753906,-0.004742088317871093,0.009327952861785888,0.0677215576171875,-0.01964001178741455,-0.0004386073350906372,-0.011140251159667968,-0.0031331855058670042,-0.01180657684803009,-0.014342300475589813,-0.013177018165588378,0.004450609683990478,-0.005371357500553131,-0.017644896949689414,-0.02727779848822232,-0.017483515124167164,-0.0045419298112392426,-0.004822904208921037,-0.002679977776869288,-0.011973973895822252
PA0074,0.009904462099075317,0.0027474868297576904,-0.004610368609428405,0.0011518953740596771,0.013431051224470138,0.087755725979805,-0.0048398590087890625,0.0030659261345863343,-0.008606871366500854,0.0013549596071243287,0.0030064114928245542,-0.006576702708289737,0.0010781675577163697,-0.00689425140619278,-0.0040711922943592075,-0.005627381432916701,-0.012106626198209566,-0.00711401431791244,-0.010601918992781362,-0.009300328650564517,-0.006221108841446211,-0.006761629633339388
PA0075,0.0016377365589141846,-0.001095423698425293,0.005846372246742249,-0.004099404811859131,-0.003022599220275879,0.0865889847278595,-0.003615703582763672,-0.004936820268630982,-0.007951169013977051,0.0023273593187332154,-0.006008903384208679,-0.006719127533927796,-0.008390443325042725,0.007367793619632721,0.001138666570186615,-0.005697958248177755,-0.020290308985216863,0.0009097437704763104,-0.005424287191830402,-0.0016977832002459832,-0.014055673806172496,0.00035300425120762417
PA0076,0.010897780656814576,0.0038677215576171874,0.0022015321254730226,0.006361194252967835,-0.003978962302207947,0.0988212263584137,-0.008941898345947266,0.012480029463768005,-0.009463951587677003,-0.012930482029914855,-0.001882181465625763,-0.008908767548818437,0.007688536643981934,0.0023133736848831177,-0.00473020851612091,-0.01056928978752844,-0.007448751350928997,-0.0008278546794768303,-0.020336032368589278,0.0008432763927387741,-0.013421997709094354,-0.009876950777002744
PA0077,0.0012522450089454652,0.005122516751289368,-0.006353096067905426,0.0009330366551876069,0.003926932960748673,0.11328483462333679,-0.005550057888031006,-0.002780194729566574,-0.004238906502723694,0.003527808040380478,0.0022051646560430527,-0.004812810156080458,-0.0018194076418876649,0.0006945127993822097,0.002772304117679596,-0.0017023771694026043,-0.006615445531647781,-0.001438356214954007,-0.004681612900999743,-0.003030013363316374,-0.005743401792814147,-0.010095594983015741
PA0078,-0.005886539816856384,0.0020100295543670653,0.003992805182933807,3.866404294967651e-05,0.006865223795175552,0.10739542961120606,-0.0034503936767578125,-0.0074382805824279785,0.004129014015197754,-0.0031992343068122865,0.005754046440124512,-0.0028512156198895167,0.013097859025001525,0.0008961609005928039,-0.004482049494981766,-0.0006420636914440037,0.0008023668979776317,0.009134655998599145,0.008724605729586856,-0.00418344758591562,-0.019142826210777713,-0.0030183392643396345
PA0079,-0.004276824556291104,-0.004925137013196945,-0.01886424085125327,-6.491150707006454e-05,-0.002347100265324116,0.10216730378568173,-0.007385963127017021,-0.008800644874572754,0.0036514951288700104,0.007510480172932148,-0.0016728097759187222,0.0004383441474702623,0.003901664987206459,0.003293080423027277,0.0012942003924399615,0.0027426671736019174,0.0002903455290301093,-0.0001790827560809351,-5.663106716129671e-05,0.002353776878905746,-0.00022161920677940802,0.0001729337465284126
PA0080,-0.003754931688308716,0.0014411282539367675,0.005667453408241272,-0.004795958995819092,0.0012747472524642944,0.1025925624370575,-0.007676613330841064,-0.011309186220169068,0.010155792236328126,0.0005961406230926514,-0.004987719058990478,0.0027212415422712055,0.004718258380889893,-0.004766069054603576,0.002410331666469574,0.009581905050376026,0.003579386349382072,0.0016795819805514429,-0.00012295641178308532,0.009467743477731381,-0.014169687370084366,-0.009799428816352571
PA0081,0.0001735007762908936,-0.001758270263671875,-0.010654706954956055,0.007442257702350617,-0.0055109173059463504,0.04188606858253479,-0.0028191757202148436,-0.004661556780338288,0.004991586208343506,-0.0076828902959823605,0.005937376022338867,0.005209449737791031,0.002402222156524658,0.020183042883872987,-0.0009498722851276397,-0.004122533749059304,-0.001022449855146737,0.0011261143992024084,-0.007220553494123525,0.008397867094795659,-0.0018929186856971596,-0.002614990608500583
PA0082,0.0012570416927337646,-0.015063672065734864,0.0030915331840515137,0.009775426089763641,-0.0160113924741745,0.08430986523628235,-0.003907968997955322,0.0011716169118881226,0.020796172618865967,-0.007695258259773254,0.010517572462558746,0.0044104598817371185,-0.00479702353477478,0.03862249106168747,0.005309875905513763,-0.00045339962870804304,0.003562170883704876,0.005791598750698951,-0.005321856154951938,0.024488332136622014,-0.004719983856633025,0.004092857241630554
PA0083,-0.003553623855113983,0.010634174942970276,-0.011613335162401199,-0.0006380181014537811,-0.006761821955442429,0.14411438763141632,0.0019086670875549316,-0.0020557492226362228,-0.0014230048656463624,0.01647735670208931,0.002966520041227341,0.0031389414318024164,0.003087630271911621,0.0016368396580219268,-0.00833201065659523,-0.003105189689655894,0.002183229758821685,-0.0007989570017783872,-0.0025216947136403518,0.0017709164124614788,0.007567983472122336,0.006043313886038959
PA0084,-0.002906099557876587,0.006062001287937165,0.0004535349830985069,-0.002111613377928734,-0.0015398776717483998,0.130888449549675,0.005127838104963303,0.004072561245411634,0.004288818687200546,0.005483348593115806,0.0029097823798656464,-0.001533128439433991,-0.0022122539579868318,0.0029410325549542905,0.00313327481970191,-0.0054209246924243025,-0.010989597131466043,0.0011356167735592012,-0.009930450489560445,-0.001080987166683629,-0.006796139661433562,0.0071063381203982446
PA0085,0.011804628372192382,0.005202330350875854,-0.008647269755601882,-0.004197538122534752,0.0012474732846021652,0.14535460174083709,-0.00791754961013794,0.0015855714678764342,-0.016478361487388613,0.005223411619663238,0.0072029048204422,-0.010577421339731368,0.0032431259751319885,-0.007410829365253449,0.003986008688807488,-0.0020493253604652955,-0.011968682552206105,-0.00810761893949201,0.0023710222665740306,-0.0034245224493854452,0.0011487426060550617,0.006911061754051063
PA0086,0.007181955575942993,-0.0001377081871032715,0.0007599097490310669,-0.005583630502223968,0.002680775821208954,0.11765563249588012,-0.01354845404624939,0.00028482407331466677,-0.004298551082611084,-0.014419513940811157,0.00356538325548172,-0.0038941133589971634,0.0007811367511749267,-0.00785358339548111,-0.0027662843465805055,-9.461899393612575e-05,-0.014052144412336678,0.00695178008848621,-0.00339708557395741,-0.005682633732849697,-0.005175812064476733,-0.01720324038927044
PA0087,0.0011403265595436097,0.005951787531375885,0.030925951898097992,0.005721874795854092,-0.001077198013663292,0.1272232122719288,0.002341751754283905,-0.008511781096458435,0.0012966948747634888,0.007713082283735275,-0.004134788960218429,-0.0032009255318414596,0.008217205554246902,-0.003065207526087761,-0.006332910601049662,-0.003811712885640331,-0.023858752743951207,0.0007769145792530429,-0.00940565966871069,-0.005175190292439371,-0.01663618576976488,-0.006438390393408814
PA0088,-0.01022557020187378,0.006074850559234619,0.021460195183753968,-0.005610170662403107,0.0023506021499633788,0.1334431493282318,-0.006745429039001465,-0.0011341780424118041,0.0008651447296142578,0.006280268430709839,-0.0031807982921600343,-0.0028992039816720144,0.014101070165634156,0.005238435566425324,-0.0038959480822086333,0.0022766725304200477,-0.0014414992825738315,0.0020932805153631396,0.00102553243727185,-0.001984451176985255,-0.00526736929731549,-0.008693191821553878
PA0089,-0.0032654953002929686,-0.0003610849380493164,-0.0036721897125244142,-0.005893212556838989,-0.0033371281623840333,0.13085899353027344,-0.01016880750656128,0.007655228972434997,-0.003153611421585083,-0.0012823814153671265,0.007135980129241944,-0.0038782604156978547,0.004930901527404785,0.0048986032605171205,-0.00023058250546455382,-0.0020129422551577853,-0.013937037566612506,-0.008197778655636695,-0.009114457727518193,-0.012221656880288754,-0.015090546518001915,-0.010202171547072274
PA0090,0.004087793827056885,-0.0001948666572570801,0.009468216300010681,0.002982948422431946,0.015405185520648956,0.12045935392379761,-0.00559016466140747,-0.0007116803526878357,-0.004384794235229492,-0.008332045674324036,0.007653906643390655,-0.008642257206023686,0.007980210781097412,-0.0040255549550056455,0.004580161124467849,0.0038635743033025682,-0.017900018856443208,-0.010959334911838654,-0.009308777922807737,-0.0036677594454783313,0.000543661837307912,-0.008889952142323767
PA0091,0.005254863798618317,0.006629611253738403,0.001594526767730713,-0.0011731074750423432,0.02580969773232937,0.1277040958404541,-0.002542533278465271,0.011062645018100739,-0.013310806155204772,0.00030693382024765003,0.008378704115748405,0.012511884409283835,-0.0006186908483505249,-0.01009620688855648,-0.00520106490701437,-0.002534578755958793,-0.004436719006505506,-0.014188835697789346,-0.01260870088671529,-0.005983097935622593,-0.0017480470661847096,-0.01314226897167308
PA0092,-0.0020361602306365966,-0.0018162250518798829,0.00940933883190155,-0.011653072834014892,-0.008769384622573852,0.07480164766311645,0.009048950672149659,-0.0065548807382583615,0.004675107002258301,-0.0027921688556671142,-0.003361697793006897,0.0016431505717928447,-0.0007360219955444336,-0.008389812409877778,-0.0036546733975410463,-0.005304761768616352,0.005732470545275458,-0.003789163404895413,0.0009841465846050618,0.010411192786018804,0.00887524406864958,-0.002805569608296667
