Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
PA1341,0.0025950054824352264,-0.00815365970134735,-0.015248578041791916,-0.01005379855632782,0.007903371453285218,0.000369147018150047,-0.0018842890858650208,0.008730452358722687,-0.005178679525852203,0.0012347745895385743,-0.004388508200645447,0.0110721794175513,0.0037328194826841354,0.0008837771415710449,-0.0009397625450104002,0.010919675827026368,0.0036216388642787934,-0.0069613681211099995,0.006283771395683289,-0.0012103723628180368,-0.002615824080350106,0.004326928151796942,-0.0026612472984026063,-0.006705730569128897,0.02078816294670105,-0.00222475154727113,-0.013304621565575693
PA1342,0.009821610152721405,0.005230918824672699,-0.007988436818122864,-0.006687954664230346,0.0073473453521728516,-0.002144301379168475,-0.00622462694134031,-0.0010715526342391967,0.00013695120811462401,-0.0015312039852142334,0.0017092061042785645,-0.00137202239330904,0.0009500909596681595,0.002335546016693115,-0.011180562159371755,-0.0031637477874755858,-0.008016773462295533,-0.004675889170015013,-0.0025445151329040526,-0.0014301708766392299,-0.008297142229582133,-0.004691837993386673,-0.011258811320898668,-0.006404259625603171,0.013650985258930135,0.00044031470429663563,0.002024220485313266
PA1343,0.00415993869304657,-0.007304620146751404,0.0022772830724716187,7.218003273010254e-05,0.013558248281478882,0.0040825119724980105,0.03382819890975952,-0.02079773008823395,0.005124310255050659,0.005672405958175659,-0.017261219024658204,-0.00014215045505099825,0.03175676517188549,0.0019308567047119141,-0.009383509556452433,-0.01867486000061035,0.0075600254535675045,-0.005295570794638101,-0.009906526803970337,0.0009707638195582799,0.011241553122537178,0.0032405738961206725,0.005676872325393389,0.053958523507211725,-0.023267163420623203,-0.005785806506287818,-0.016466416564642216
PA1344,-0.0009238827228546143,-0.002276711240410805,-0.004535857737064362,-0.001659858226776123,-0.008707478046417236,-0.004236407853938915,-0.008793226576277189,-0.009534641057252885,-1.997590065002444e-05,0.0023718222975730894,0.0001498529314994812,0.013119842535183753,0.011517818830907346,-0.002376872897148132,-0.01570284591307716,0.003993940651416779,-0.002466230243444443,-0.009688376993327946,-0.008267421424388886,0.005019540233271462,-0.0015524751261660928,-0.01640007144784274,0.009448977011554647,0.018933990422417137,-0.010756673537335306,0.008489064726175046,0.007455631798388911
PA1345,-0.018889747262001037,0.006960716843605041,0.007337502241134644,-0.006368799209594727,-0.0004411530494689941,0.0012310169361255787,-0.007616302796772548,-0.0060668098926544185,0.004855053424835205,-0.005270497798919678,-0.00521294355392456,0.011783470342188705,-0.003548170030117035,0.0050601673126220706,-0.006756573442428831,0.007472772598266602,-0.022461903095245362,-0.00668564864567348,0.006068682670593262,-0.000953171934400286,-0.006342352482310513,0.0007913937307383916,0.011965193838443397,0.012825863034117455,-0.0033102170476373635,0.010189107820099476,0.00999611499262791
PA1346,0.013665802478790283,0.0030791030824184416,0.00046308033168315885,-0.008696041107177734,-0.019961583018302916,-0.010387756206371166,-0.002943277359008789,0.03625907778739929,0.006705777645111084,-0.01745064377784729,-0.006348409652709961,-0.004529911794780213,0.006517178080976009,0.008508470058441162,-0.002510768553567311,0.006066851019859314,0.011917229294776916,-0.002487821238381522,-0.009533604383468628,0.007419943809509277,-0.008105390950253135,-0.009762136087025681,0.02319047361050012,0.0046225751147550695,-0.015451436616339773,-0.009896693276424035,0.014148403616512524
PA1347,0.017121959924697876,-0.0008883404731750488,-0.014701589047908782,-0.0019835448265075684,0.004535102844238281,-0.011348856820000542,0.002438042845044817,0.027238744497299194,0.005955451726913452,0.0028077006340026856,-0.006822528839111328,0.00669162067366235,0.004185519069433212,-0.011596908569335937,-0.007304173613351489,-0.020249035358428955,3.8309097290039064e-05,-0.003425108921992314,0.003378877639770508,0.01384988852909633,-0.020390042087488007,0.009982210316070139,0.024942739954534568,-0.004233266793045343,-0.019030685694712512,0.004450798034667969,0.015787377076990464
PA1348,-0.007463460564613342,0.00909663736820221,0.009222900569438934,-0.0041462695598602295,-0.006253328323364258,-0.0038165692929868346,-0.013120544808251517,0.02510784089565277,-0.0028737282752990725,-0.0034661650657653808,-0.00490959882736206,-0.0010196956587426457,0.0014473474770784378,0.011004352569580078,-0.010794176468773493,-0.0026733922958374024,-0.014783947765827178,0.0015244731655368556,0.002543255090713501,0.004694785390581403,-0.002727291040253221,0.004941516543087894,0.018089622821447986,-0.002013517361061246,0.0025389014549975124,0.007068484437231924,0.010461232241462259
PA1349,-0.0007159537076950073,0.01992535501718521,0.011546808183193208,0.005017850399017334,-0.0008162510395050049,-0.008672811366893627,0.004352375864982605,-0.0008883500099182129,0.007820749878883362,-0.0035734307765960694,0.011194593906402588,0.021673367347246335,0.008231806010007859,0.0028539466857910156,-0.013218548562791612,-0.017337851524353028,-0.0060160490870475765,-0.004431935099812297,-0.005634658336639405,0.01048527445111956,-0.00012733225236859238,0.0006590930566395799,0.025793170029262326,-0.005315538714913761,-0.009375779133922648,0.0021917960223029644,0.014821520038679535
PA1350,0.003608962893486023,0.010197001546621322,0.005385613888502121,-0.012006439566612244,-0.005262430310249328,-0.0033447036036738645,-0.011231483093329839,-0.005424009561538696,0.000294795036315918,0.0020022660493850706,-0.01408106803894043,-0.003916821362059794,0.001861245669424534,0.0013935089111328125,0.005729132228427463,0.005938386917114258,0.010045738220214843,0.0006093197054677195,-0.007848161458969116,0.001311344759804862,-0.005078457949454324,0.01863194410115072,0.00366075983587301,0.003812299055211684,-0.018416999083644938,-0.009473368233325435,0.009512978441574994
PA1351,-0.0038190680742263795,-0.004852379560470581,-0.001458171010017395,-0.0033805513381958007,-0.009614348411560059,-0.00691986083984375,-0.003562062978744507,-0.006580942869186401,0.004991329908370971,0.0025019049644470215,-0.015507004261016845,-0.007954320789855203,-0.015105140954256057,-0.009560799598693848,0.002916322814093696,0.014886589050292968,-0.012260176539421082,-0.007827901220940923,0.0027824521064758303,0.008091858455113001,-0.005254159893905907,-0.008452009664822931,0.008537625366786742,-0.006608355279062309,-0.018894705007661064,-0.0025268161998075597,0.0009507291457232307
PA1352,0.0001223212480545044,-0.003317336142063141,0.009845765084028244,0.007368239164352417,-0.010326610803604126,-0.005732690846478498,-0.00813880137034825,0.006536454558372497,-0.0025050151348114014,0.005496470928192138,0.0003867626190185547,-0.008869383070203993,0.01164334587752819,0.005339210033416748,0.014887447395021952,-0.0009388959407806396,0.0027257296442985534,-0.007839335249615954,0.0026277732849121094,0.0047051140240260535,-0.004955325210303591,0.007996538322265835,-0.0001515847332072708,0.00908191531312232,0.00043775281816158657,0.01826368827445834,0.0014403333850935393
PA1353,0.0033818766474723815,0.0168584606051445,0.0003054031729698181,-0.003667628765106201,-0.001128298044204712,-0.007159864460980451,0.014319912663527898,0.015086150169372559,-0.010527875423431397,0.001175551414489746,0.012185771465301514,0.011646626908102153,-0.010445521101355553,0.0011894941329956056,-0.0017071058825841026,-0.008825490474700928,0.011270080208778382,-0.0015571241254930372,-0.003298145532608032,0.00833660364151001,-0.017354496738366913,-0.0017602341632320456,0.01851606144095367,-0.00191726520949719,-0.0006180501209115082,0.0057666979584039425,-0.010509633550456926
PA1354,0.0029288995265960693,0.02625069856643677,0.0002945476770401001,-0.00873879075050354,0.0031239104270935057,-0.0022872421476576063,0.007597502853189196,0.013200413584709168,-0.0020620208978652955,-0.0007722032070159912,-0.002639368772506714,8.18070070243176e-05,-0.0022782091796398163,-0.003273007869720459,0.022002023836923023,-0.015723572969436647,0.011497714221477509,-0.015964968637986618,0.003966761827468872,0.005640200206211635,0.01531293935943068,-0.012100365063915514,-0.0066478634780307985,0.004947164479423971,-0.003586734803217762,-0.007290085156758626,0.007598026126038795
PA1355,0.008231725580990314,-0.002775382250547409,0.01821126740425825,-0.0035433898121118544,-0.0028920608758926394,-0.007975137896007962,0.009586619612361704,-0.030442097559571266,-0.009096260964870453,-0.019433301761746406,6.912559270858764e-05,0.007391129746849154,-0.001763589926995337,-0.000747738778591156,-0.016018206224082007,-0.008644242584705353,0.004518983624875545,-0.006105222775564565,-0.001983766555786133,0.007057095212595803,-0.00234115437457436,0.0015114049797188746,-0.002733462261703779,-0.012729224621080885,-0.0025305527279961782,0.010261750980919483,0.0006694837528116561
PA1356,-0.015208793878555298,-0.010065025091171265,-0.0009965386986732483,-0.006469570994377136,0.004571588039398194,-0.0030208296245998805,-0.0015484360711915152,-0.004540817141532898,0.00648006558418274,0.005922015309333801,0.0013006067276000977,0.0007552776807620202,-0.009835665673017501,-0.00798537015914917,0.0067959366336701405,0.0006739091873168945,-0.009243908822536468,-0.0047646985425577534,0.005474707484245301,0.0016814257417406356,0.0013441914006283408,0.006129251359260245,0.002835271493443903,-0.0054290037529141294,-0.00947815236055626,-0.009953052389855478,0.008353284761017444
PA1357,-0.001339421272277832,-0.0007754939794540405,-0.008500272035598755,-0.01979004979133606,-0.0019628524780273436,0.0003295651188603154,0.0022346292223249164,0.012706792950630187,-0.004363157153129578,0.005165848731994629,0.0005749535560607911,-0.007860095412642867,-0.006769436821341515,-0.008691744804382324,0.005295143240974063,0.008685014247894286,0.0009143078327178956,-0.006860236068824669,-0.007512166500091553,-0.0022678630692618234,0.003005370759127433,0.005754574520947182,0.0014980649048427367,0.012014412412456437,0.006257518844784431,0.010104331315732469,0.0002660844840255438
PA1358,-0.00810898456722498,0.0008079038932919502,0.00011537672951817513,-0.00695205558091402,0.013244093395769596,-0.008117466889045856,0.008552529849112034,0.010286409184336662,-0.010719550903886557,-0.0016932176798582076,0.0001497623324394226,0.005460054786116989,0.0020160788949579,-0.003707299828529358,-0.005374230429648407,-0.011317907869815826,-0.006093729641288519,-0.007418102935537115,-0.008005279935896397,0.009527273742215974,-0.010140616642801385,-0.01084915806271442,0.009173879505328412,-0.002354154472841936,-0.006558599899399956,-0.005340480044776318,0.004285129261951821
PA1359,-0.0009162102080881595,0.006192507268860936,-0.007733256719075143,-0.00030215922743082047,0.004736482836306095,0.006615053034491009,-0.017404741008899043,-0.003969957083463669,-0.0020591216161847115,-0.009414888098835944,-0.0046654633432626725,-0.0014307861342842197,-0.005332826862577349,-0.006188728138804436,0.01424897840571782,0.010537654496729373,-0.005899018719792366,0.003268902468216884,-0.004130936302244663,-0.0050737642283950534,-0.006190760093822814,-0.0133921086584052,0.016338641702566506,0.010108398456199496,0.004815473414535793,0.0009008540826685288,-0.010022689022269904
PA1360,0.00414919912815094,0.0033207684755325317,0.007122641503810883,-0.0017618978023529054,-0.001988866329193115,0.006905039151509603,-0.01777680218219757,0.007197678685188293,0.0060350638628005986,-0.0069275999069213865,0.010622555017471313,0.0063949161105685765,0.013158326745033264,0.0055289030075073246,0.01642156309551663,-0.012535276412963868,-0.012590565979480743,0.016166316224383068,-0.012721359729766846,-0.006014449255807059,-0.008933895512631065,0.008877157348476043,0.00034230610109725086,0.02621345894009459,-0.005335290476960956,0.007446052981357949,-0.0018868586596320657
PA1361,-0.006504979357123375,-0.0023307308554649355,-0.0021486985683441162,-0.009563661217689513,-0.000778922438621521,0.004190079591892383,0.01757683471909591,-0.0014042145013809205,-0.00043554857373237607,0.008014902770519257,-8.318662643432618e-05,-0.005102749224062319,-0.003238690998405218,-0.004666234254837036,-0.0031801912756193253,-0.00018045157194137567,-0.001132136732339859,0.0026663174102832744,0.0047681134939193725,-0.0024684316345623563,-0.00771462080771463,-0.001172955619962248,-0.004398091784063375,0.0041712265388638365,-0.00952241007449492,-0.008277015943153231,0.004253447640175913
PA1362,-0.006291779279708862,0.00980640470981598,0.008677345514297486,-0.01605083465576172,0.003741636276245117,-0.18788361549377441,0.0211115905216762,0.0008102643489837646,0.012231731414794922,0.0037953639030456543,0.02429720401763916,0.002880908824779369,-0.014337431490421295,-0.0001208353042602539,-0.005663179215930757,-0.0026576614379882815,-0.0014478218555450438,0.003346799255965592,0.005045816898345947,-0.0015965870448521205,0.0028031834384851287,-0.007702058308745084,0.004104411826943452,-0.016698626910938937,-0.009526997242333754,-0.010958666894950118,0.008184208589441636
PA1363,0.001634368598461151,-0.009851548224687576,0.011318964660167694,-0.016781664490699767,0.015359624028205872,-0.0016611108073481806,-0.004206596740654537,-0.0030153664946556092,-0.014886533319950103,-0.018688310980796815,-0.007959328293800354,-0.004753486609753267,-0.0027210388332605364,0.008286927938461303,0.007145806910499694,-0.0015200626850128173,0.006663117259740829,-0.0003355981467606185,-0.005623992681503296,-0.0018026083707809448,0.009617751104789869,0.006360254059099171,-0.009012031105329405,-0.0024998082834131576,-0.0014745289424680315,0.0013332857805139879,0.0036510439480052274
PA1364,-0.010162937045097352,0.0063494652509689335,0.008891694843769074,-0.003103635311126709,-0.00016131877899169922,0.00046603767960159867,-0.008356134806360518,-0.00487382173538208,-0.01137986421585083,-0.00018883705139160155,-0.003473010063171387,0.011892565974482783,-0.001913684755563736,-0.00799074649810791,0.00840395310568431,-0.010949013233184814,-0.00550891637802124,-0.010812397127027636,-0.004875121116638184,-0.003299338476998465,0.009574906867847108,-0.0006539486858942738,-0.010806767445690226,0.009474903929467295,0.004642646267728985,0.00037621516807406557,-0.0009219132217706419
PA1365,0.006901506185531616,-0.007181037068367004,-0.009260341227054596,0.007663683891296387,0.0038448309898376463,0.008560560367725513,-0.0011839228016989572,-0.0029418575763702393,0.001667863130569458,-0.00790165901184082,0.013357038497924805,-0.005249782844826027,0.0001842533051967621,0.012265748977661133,0.009534722282772972,0.0022823619842529297,0.007999856472015381,-0.005803455005992542,0.004256956577301026,-0.007769209997994559,0.004175236350611637,-0.007153331416926972,-0.012386151079861622,0.0008792082468668619,0.017273745446834923,-0.00673679277008655,-0.0030812375685747933
